HOUSE_ID,ROOM,ROOM_TYPE,IS_A
h1,r11,t,1
h1,r12,t,1
h1,r13,t,0
h1,r14,t,1
h2,r21,t,1
h2,r22,t,1
h2,r23,a,0
h3,r31,a,0
h3,r32,a,0
h3,r33,a,0
h4,r41,t,1
h5,r51,t,1
h5,r52,t,1
h5,r53,t,1
h6,r61,t,0
h6,r62,t,1
h6,r63,t,1
h6,r64,a,0
h7,r71,t,1
h7,r72,t,1
h8,r81,t,1
h8,r82,t,1
h8,r83,a,0
h9,r91,a,0
h9,r92,a,0
h9,r93,t,0
h9,r94,t,1
h10,r101,t,0
h10,r102,t,1
h11,r111,t,1
h11,r112,t,0
h11,r113,t,1
h12,r121,t,1
h12,r122,t,1
h13,r131,t,1
h13,r132,a,0
h13,r133,t,1
h13,r134,t,1
h14,r141,t,1
h14,r142,t,1
h14,r143,a,0
h15,r151,t,1
h15,r152,t,1
h15,r153,t,0
h15,r154,a,0
h15,r155,t,1
h15,r156,t,1
h16,r161,t,0
h17,r171,t,0
h17,r172,t,0
h17,r173,a,0
h18,r181,t,1
h18,r182,t,1
h18,r183,t,1
h19,r191,t,1
h19,r192,a,0
h19,r193,t,1
h20,r201,t,1
h20,r202,t,1
h20,r203,a,0
h20,r204,t,0
h20,r205,t,1
h21,r211,t,1
h21,r212,t,1
h22,r221,t,1
h22,r222,t,1
h22,r223,t,0
h22,r224,t,1
h23,r231,t,1
h23,r232,a,0
h23,r233,a,0
h23,r234,t,1
h23,r235,t,1
h23,r236,t,1
h24,r241,t,0
h24,r242,t,0
h25,r251,t,1
h25,r252,t,1
