Ground_Atoms,Score
Pompeii,1
h1,1
h2,1
h3,-1
h4,1
h5,1
h6,1
h7,1
h8,1
h9,1
h10,1
h11,1
h12,1
h13,1
h14,1
h15,1
h16,-1
h17,-1
h18,1
h19,1
h20,1
h21,1
h22,1
h23,1
h24,-1
h25,1
r11,1
r12,1
r13,-1
r14,1
r21,1
r22,1
r23,-1
r31,-1
r32,-1
r33,-1
r41,1
r51,1
r52,1
r53,1
r61,-1
r62,1
r63,1
r64,-1
r71,1
r72,1
r81,1
r82,1
r83,-1
r91,-1
r92,-1
r93,-1
r94,1
r101,-1
r102,1
r111,1
r112,-1
r113,1
r121,1
r122,1
r131,1
r132,-1
r133,1
r134,1
r141,1
r142,1
r143,-1
r151,1
r152,1
r153,-1
r154,-1
r155,1
r156,1
r161,-1
r171,-1
r172,-1
r173,-1
r181,1
r182,1
r183,1
r191,1
r192,-1
r193,1
r201,1
r202,1
r203,-1
r204,-1
r205,1
r211,1
r212,1
r221,1
r222,1
r223,-1
r224,1
r231,1
r232,-1
r233,-1
r234,1
r235,1
r236,1
r241,-1
r242,-1
r251,1
r252,1
t,0
a,0
1,1
0,-1
